CNPJ;AGENTE;ACAO;RAZAO_SOCIAL;ENDERECO;CIDADE;LATITUDE;LONGITUDE
05815586800014;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;58.155.868_RUBENS_DE_MORAES_OLIVEIRA;RUA_WALTER_ALDO_FERLIN_1352_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1797574;-47.741613
52392994000132;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;52.392.994_JEFERSON_DOS_SANTOS_SILVA;RUA_JOANA_VITORIA_GALORO_BIDURIN_335_JARDIM_HORIZONTE_VERDE_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1797849;-47.75118
05089254100014;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;50.892.541_ANA_CAROLINA_DE_SOUZA_CASTRO;RUA_PROFESSOR_JOSE_COELHO_GOMES_RIBEIRO_566_JARDIM_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1798608;-47.7707744
57277065000104;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;57.277.065_LUCAS_BELCHIOR_BATISTA_DIAS;RUA_PROFESSOR_JOSE_COELHO_GOMES_RIBEIRO_566_JARDIM_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1798608;-47.7707744
32162070000132;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JULIA_TAMYRIS_MOREIRA_SANTOS_36410931808;RUA_EMILIO_CONDEIXA_338_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1802873;-47.762089
40238021000164;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;NAILDO_MACIEL_VIRGINIO_90998529320;RUA_DOM_MANUEL_DA_SILVEIRA_D'ELBOUX_977_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.180653;-47.7374116
47818508000165;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;47.818.508_JOSILENE_APARECIDA_DE_SOUSA_ARANTES;RUA_COSMO_SANTILLO_90_PARQUE_RESIDENCIAL_CANDIDO_PORTINARI_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1806606;-47.762821
54041881000118;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;GALANTE_&_MANCERA_DESENVOLVIMENTO_DE_SOFTWARES_LTDA;RUA_BATATAIS_816_PARQUE_DOS_BANDEIRANTES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1808125;-47.7810529
24177781000152;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;J.M._PASSOS_TRANSPORTES_DE_CARGAS_EM_GERAL_LTDA;RUA_MIGUEL_HURTADO_1081_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1810761;-47.7379545
12801451000107;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CAPOTE_&_SILVA_-_COMERCIAL_LTDA;RUA_MARIA_CANDIDA_475_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1812137;-47.7653392
07927829000183;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;F_&_M_REFEICOES_LTDA;ESTRADA_CATHARINA_BELLESI_VENDRUSCULO_451_JARDIM_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1814145;-47.7752532
50258469000101;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;PAIVA_TOLEDO_CONFEITERAPIA_E_EVENTOS_LTDA;RUA_FERNANDO_FERRARI_281_PARQUE_DOS_BANDEIRANTES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1818263;-47.7808781
34315781000125;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MANOR_CARLOS_NATALINO_30450161897;RUA_LUCILDA_PLACIDI_179_JARDIM_ITAPORA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1819171;-47.769929
34085045000128;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LOG_XAVIER_TRANSPORTES_LTDA;RUA_EMILIO_CONDEIXA_704_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1822496;-47.759258
03280877400013;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;GEISE_ROBERTA_LEMOS_30197347894;RUA_SEBASTIAO_FERNANDES_1085_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1822793;-47.7423036
37414252000177;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ELISANGELA_AGUILAR_DE_CASTRO_25634175895;RUA_ANTONIO_SOARES_DE_OLIVEIRA_360_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.182499;-47.7668417
05461380500013;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;54.613.805_DIEGO_ALEJANDRO_MESIA_PINEDO;RUA_AFONSO_SCHIMIDT_695_PARQUE_DOS_BANDEIRANTES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1825459;-47.7780856
05895811200013;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;58.958.112_WILLIAM_HENRIQUE_COSSALTER;AVENIDA_BARAO_DO_BANANAL_950_JARDIM_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1825856;-47.7736892
23659093000166;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;SAMUEL_EDUARDO_LOURENCO_35790807844;AVENIDA_ALFREDO_RAVANELI_3409_JARDIM_JOSE_FIGUEIRA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1826652;-47.736456
36550779000166;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CAINA_OLIVEIRA_DOS_SANTOS;RUA_CLEMENTE_BARTOLOMUCCI_277_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1828733;-47.7690327
04949031000012;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;49.490.310_MARIANA_DE_MOURA_MURARI_LOPES;RUA_STEFANO_BARUFFI_-_DE_1400/1401_AO_FIM_1260_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1830354;-47.7678524
51199058000147;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;51.199.058_CHEILA_CINTIA_SILVEIRA_ELIAS;AVENIDA_ALFREDO_RAVANELI_3409_CONJUNTO_HABITACIONAL_JARDIM_DAS_PALMEIRAS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1832768;-47.7367328
34670385000116;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CARLOS_HENRIQUE_NASSARO_PIRES_33706810808;RUA_FRANCISCA_MARTINS_137_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1835922;-47.7659818
01884974600013;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JOQUEBEDIS_CANDIDO_PIRES_77336364420;RUA_FRANCISCA_MARTINS_137_JARDIM_ZARA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1835922;-47.7659818
30006724000103;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;M.R._GUIMARAES_MECANICA_AUTOMOTIVA_LIMITADA;AVENIDA_BARAO_DO_BANANAL_2591_JARDIM_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1842173;-47.7579669
42063533000162;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;42.063.533_ALINE_CRISTINA_SILVA_SOLER;RUA_MARIA_AUXILIA_ABRANCHES_FARIA_471_VILA_ABRANCHES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1855333;-47.7536812
38358514000196;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;38.358.514_CLAUDINEI_CRUZ;RUA_FRANCISCO_ALVES_47_PARQUE_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1855976;-47.759028
39871088000152;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;DELTA_T_PISCINAS_E_ELETRICAS_LTDA;RUA_MEDEIROS_DE_ALBUQUERQUE_577_JARDIM_PIRATININGA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1856694;-47.8367114
44658844000108;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;44.658.844_JUAN_FRANCISCO_ARTEAGA_LOPEZ;RUA_FRANCISCO_DE_ALMEIDA_1100_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.185807;-47.749673
46916113000132;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;46.916.113_JANE_FREITAS_SANTOS_BRAZAO;RUA_FRANCISCO_DE_ALMEIDA_1100_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.185807;-47.749673
54072466000121;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;54.072.466_JULIA_LEONI_SANTOS;RUA_FRANCISCO_DE_ALMEIDA_1100_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.185807;-47.749673
44876554000122;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VB_NASCIMENTO_SERVICOS_DE_APOIO_ADMINISTRATIVO_LTDA;RUA_FRANCISCO_DE_ALMEIDA_1100_PARQUE_SAO_SEBASTIAO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.185807;-47.749673
45400765000157;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FELIPE_DE_SOUZA_LEOPOLDINO_33719821811;RUA_PROFESSOR_JOAQUIM_DE_FARIA_355_VILA_ABRANCHES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.185807;-47.749673
23935688000105;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;23.935.688_WAGNER_CASTIGIO_REIS;RUA_MARIA_AUXILIA_ABRANCHES_FARIA_565_VILA_ABRANCHES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1859199;-47.7532627
53550838000115;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;53.550.838_MANOEL_SANTOS_ARAGAO;RUA_MARIA_AUXILIA_ABRANCHES_FARIA_565_VILA_ABRANCHES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1859199;-47.7532627
24573972000133;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;KATIA_DOS_SANTOS_25285461812;RUA_GUILHERME_BERTOLUCCI_185_SOLAR_BOA_VISTA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1859851;-47.8421123
05749803300012;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;57.498.033_VAGNER_PALMEIRA;RUA_FRANCISCO_ALVES_153_PARQUE_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.186324;-47.758312
28298142000104;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ROSANGELA_SILVA_DE_OLIVEIRA_25327792846;RUA_ADEMAR_DE_BARROS_381_VILA_ABRANCHES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1866901;-47.7550483
32606689000199;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ANA_MARIA_DA_SILVEIRA_GIBELI_07541839809;RUA_RAUL_DE_FARIA_274_VILA_ABRANCHES_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1868988;-47.756301
00526013750001;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;52.601.375_JEAN_CARLOS_DE_OLIVEIRA_DA_SILVA;RUA_ATHAULFO_ALVES_562_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1885446;-47.7554438
02880098000144;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VALDEMIR_RUFFI;AVENIDA_PATRIARCA_4505_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1886838;-47.8435767
43208140000162;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JOSANA_MARA_DE_CARVALHO_35775105877;RUA_ATHAULFO_ALVES_730_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.188845;-47.755074
50861643000106;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FERAZE_COMERCIAL_&_REPRESENTACOES_LTDA;RUA_JOSE_STUPELLO_477_PARQUE_ANHANGUERA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1891572;-47.7540665
11436378000159;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RAFAEL_AUGUSTO_TEIXEIRA_LANCHONETE;RUA_GUILHERME_BAGGIO_597_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1898617;-47.7559783
23714973000198;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;KI_-_PIZZA_DOIS_LTDA;RUA_ARNALDO_VICTALIANO_1595_IGUATEMI_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1901959;-47.8447981
22450862000159;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ALECIO_MATSUO_NAMIOKA_34849026800;RUA_FRANCISCO_TORRECILHAS_48_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1902436;-47.752688
39357069000102;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;39.357.069_TADEU_DE_ANDRADE_MARTINS;RUA_ANTONIO_DOS_SANTOS_MARTINS_56_PARQUE_RESIDENCIAL_LAGOINHA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1903207;-47.7604411
32936202000136;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;32.936.202_LINCOLN_LEITE_JOAQUIM;RUA_FRANCISCO_ALVES_840_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1907348;-47.7537245
20944888000128;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;C._T._CANAVEIS_REPRESENTACOES;RUA_ANTONIO_PEREIRA_MAGALDI_175_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1910029;-47.7559542
57205151000101;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;57.205.151_WILLIAM_BATISTA_DE_PAULO;RUA_GONCALVES_DE_MAGALHAES_1655_JARDIM_PIRATININGA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1918722;-47.8415586
55025957000184;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;WT_SOLUCOES_INTEGRADAS_LTDA;RUA_LEONARDO_GONCALVES_350_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1920394;-47.7537609
33247225000104;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;PAULO_TADEU_SOUZA_LIMA;RUA_LEONARDO_GONCALVES_350_JARDIM_INTERLAGOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1921379;-47.7537798
13899359000194;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;BRUNO_T._FIDELIS;RUA_PAULO_ROGERIO_RAMALHO_86_PARQUE_INDUSTRIAL_LAGOINHA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1925186;-47.7599611
30834974000131;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;SILVIA_HELENA_LARA_BRETERNITZ_21443935832;RUA_RANGEL_PESTANA_1342_VILA_VIRGINIA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1925607;-47.8411981
41593352000185;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;41.593.352_LUIS_FERNANDO_PADILHA_DA_SILVA;RUA_ALOISIO_DE_AZEVEDO_1969_JARDIM_MARIA_GORETTI_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1929454;-47.8424751
34363631000197;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;34.363.631_RAFAEL_GIMENEZ_SEGUNDINO;RUA_FRANCA_JUNIOR_645_CAMPOS_ELISEOS_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1934841;-47.8491295
24022864000172;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;DV_CETRULO;RUA_QUARTO_BERTOLDI_81_PARQUE_RESIDENCIAL_LAGOINHA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1938898;-47.7635973
53084650000129;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;53.084.650_ANA_ROSA_GOUVEA;RUA_JUVENAL_GUIMARAES_1044_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1947048;-47.8473572
00495821260001;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;49.582.126_BRUNA_MARCIANA_DE_SOUZA_LIMA;RUA_VALERIANO_REIS_821_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1947831;-47.8456048
11242680000176;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;K._ANDRADE_DE_OLIVEIRA;RUA_JOAQUIM_MARQUES_916_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.19608;-47.8468944
04099797700014;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;40.997.977_APARECIDA_CELIA_DA_SILVA;RUA_PAULO_MURAKAMI_25_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1960865;-47.8396162
59572493000187;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;59.572.493_WALACE_SANTOS_SILVA;RUA_PAULO_MURAKAMI_43_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1961576;-47.839787
54342304000166;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ANDRADE_&_SOARES_REPRESENTACOES_LTDA;RUA_ANGELO_EGYDIO_PEDRESCHI_1332_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1964087;-47.8485642
55983210000139;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;55.983.210_RAFAEL_LUIZ_PIERIN_VIEIRA_COSTA;RUA_COMANDANTE_ARMANDO_MARIN_84_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1967377;-47.840679
39826611000129;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JULIANA_CARLA_PEREIRA_COSTA_42647557861;RUA_MARIA_DA_GLORIA_MACHADO_SANT'ANNA_421_RIBEIRANIA_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1971862;-47.8412932
23404937000128;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;SARAH_APARECIDA_UREI_RODRIGUES_25005969829;RUA_JUVENAL_GUIMARAES_606_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1973865;-47.8441833
03264018600013;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LAVINIA_ROSA_DE_JESUS_DE_SOUZA_36660367837;RUA_DANTE_SENNO_720_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1981753;-47.8487984
46987365000152;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;GUSTAVO_DE_ABREU_ARAUJO_50279257864;RUA_VALERIANO_REIS_161_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.198913;-47.8409724
56524676000139;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;56.524.676_JHONATA_ROCHA_LIMA_BENEDITO;RUA_BENEDITO_FERNANDES_PEREIRA_478_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1991276;-47.8421038
35795289000167;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;A.G.F._TRANSPORTE_LTDA;AVENIDA_OSWALDO_ARANHA_400_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.1995984;-47.8388394
06995150000169;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;NADE_FAETE_CARNEIRO_DE_ANDRADE_DACANAL;AVENIDA_LUZITANA_1025_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.199612;-47.8373231
41305435000121;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RENATA_HELENA_MINAZI_CARDOSO_20058033831;RUA_ANGELO_EGYDIO_PEDRESCHI_769_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.2000789;-47.8447335
03608396900011;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;PRISCILA_FERNANDA_BATISTA_DE_STEFANO_32583921886;AVENIDA_CASPER_LIBERO_235_JARDIM_MARCHESI_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.2006073;-47.8403083
29791060000151;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARILIA_MOREIRA_AVELAR_CLARO_31338129805;AVENIDA_CASPER_LIBERO_235_JARDIM_MARCHESI_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.2007367;-47.840526
02695002500014;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VALMIR_DE_OLIVEIRA_RIBEIRO_25936223850;AVENIDA_AGOSTINHO_ENNES_239_CIDADE_JARDIM_(ZAGALO)_JABOTICABAL_BRASIL;JABOTICABAL;-21.2010182;-47.8424865
04844580400012;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;48.445.804_GILMAR_GONCALVES;AVENIDA_PROFESSOR_PEDREIRA_DE_FREITAS_212_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.201547;-47.8438755
10442941000139;NICOLAS_CRAVO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VAREJAO_E_MERCEARIA_DA_FAMILIA_LTDA;RUA_CRUZ_E_SOUZA_3062_PARQUE_RIBEIRAO_PRETO_RIBEIRAO_PRETO_BRASIL;RIBEIRAO_PRETO;-21.2016404;-47.853517
10881015000160;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;TRINITY_MULTI_MARCAS_LTDA;AVENIDA_ELIAS_YAZBEK_1836_TINGIDOR_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6485797;-46.8485679
05477565000188;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;CISEL_MAQUINAS_LTDA;AVENIDA_ELIAS_YAZBEK_1890_TINGIDOR_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6486133;-46.8480373
00446297000113;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;POINT'CAR_COMERCIAL_LTDA;AVENIDA_ELIAS_YAZBEK_1933_TINGIDOR_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6490242;-46.8476746
31353102000114;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;CRIS_CAR_COMERCIO_DE_PECAS_AUTOMOTIVAS_LTDA;AVENIDA_ELIAS_YAZBEK_2336_TINGIDOR_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6558509;-46.8515768
14161781000100;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;PEGASUS_NETWORK_INFORMATICA_LTDA;AVENIDA_JOAO_BATISTA_MEDINA_137_CENTRO_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6500487;-46.854463
22115715000122;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;PAOLA_203_FESTAS_E_EVENTOS_LTDA;AVENIDA_JOAO_BATISTA_MEDINA_80_CENTRO_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6497894;-46.8539833
60025045000142;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;DROGARIA_MORIAH_PIRAJUSSARA_LTDA;ESTRADA_KIZAEMON_TAKEUTI_3267_JARDIM_CASTILHO_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.642685;-46.8056208
17062731000164;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;V_B_DA_SILVA_CELL_LTDA;ESTRADA_KIZAEMON_TAKEUTI_3289_JARDIM_CASTILHO_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6427719;-46.8057607
04079838000769;NOEMIA_DOMINGUES;REALIZAR_PRIMEIRA_VISITA;WEST_BOI_-_CARNES_&_DERIVADOS_LTDA;ESTRADA_KIZAEMON_TAKEUTI_3301_JARDIM_CASTILHO_EMBU_DAS_ARTES;EMBU_DAS_ARTES;-23.6428091;-46.8059598
